,channel_id,video_id,publishedAt,title,description,viewCount,likeCount,commentCount
132,UCTFz3noLGUS4vsuJvObRtuw,isW8cNsFUBg,2017-11-12T16:42:27Z,PUSHKAR CAMEL FAIR ~ Cinematic Video | Traveling Mondays,"Thisis cinematic video of pushkar is shot in 24 hours , without sleep while wandering around the camel fair & pushkar streets.
Give your feedbacks about this travel vlog in comments. 

I along with my friend left for pushkar from gurgaon in the evening on a road trip. Later, we were joined by another friend .
We reached Pushkar in the morning and stayed at Lotus hotel.
While my friends were sleeping i went to exlpore the pushkar fair alone. Got some amazing clicks and videos of the localities, tourists, streets and all that i could capture.
Continued the shoot alone till the evening.
Did not sleep for full 24 hrs.
This was a crazy experience.
Hope you guys like what i came up with..

Also check out my KASOL Travel Film 
https://www.youtube.com/watch?v=JGtisQI-fJw&t=9s

Kashmir video 
https://www.youtube.com/watch?v=uHVwSsWZnNQ&t=44s 

Udaipur Video
https://www.youtube.com/watch?v=j7eX0xA8u3k&t=15s

Socials 
facebook
https://www.facebook.com/Traveling-Mondays-976571515817830/?ref=bookmarks

instagram : 
https://www.instagram.com/traveling_mondays/?locale=en",19594,635,100
133,UCTFz3noLGUS4vsuJvObRtuw,rbTICzA61ME,2018-11-30T15:58:36Z,Epic Road Trip : Leh to Manali  | Leh chal ladakh mein Ep5 | Must watch | Traveling Mondays,"Aao Leh chale Ladakh mein : Leh to Manali Road trip
Finally after this epic trip to Ladakh, finally we are coming to Manali via road  from Leh in this video.
As I said in my video, the journey is more beautiful than the destination.
Hope you enjoy !
Book your Leh Trip with Tripver
http://tripver.com/?ref=service.coolphi
I use Epidemic sound website for all my vlogs and other videos, they have crazy curated music at an affordable price.
Get one month free subscription, By signing up from my link below.
http://share.epidemicsound.com/q7DPL

Big announcements, Come to join me on Instagram 
https://www.instagram.com/traveling_mondays/

I hope you have fun watching this.Share it to your friends & family .
Hit that Like button, smash the subsribe one.
How do you feel, Tell me in Comments?
Subscribe & Join Chill Community.
That's all for now.
See you next time :)

#lehtomanali #LehLadakh #travelingmondays #manali",19365,1097,192
134,UCTFz3noLGUS4vsuJvObRtuw,4AzhYYeXLkE,2018-04-04T18:09:22Z,Mahabaleshwar Vlog | Cinematic video: Traveling Mondays,"In the middle of video you will find a happy boy , after he saw me flying drone in mahabaleshwar .

first of all thank you for your love & support .
Here is Mahabaleshwar's travel vlog  . mahabaleshwar is hill station in maharashtra , where i stayed as traveller not as a tourist for a month.

I went to a trip through myself in mahabaleshwar for a month. 
It was not my first solo trip though , I have been to north east for a solo trip.
But living in mahabaleshwar for a month , was completely different.
I sometimes found myself alone, happy , very happy , sometimes missing my friends & family.
But in this duration of a month , my bond with my dreams became more strong. .
Feedbacks are most welcome. 

special thanks to  my brother for rap 
abby viral 💥
https://www.youtube.com/channel/UCOHZV86RSC9I_TUTkRFD8zQ 

mahabaleshwar part 1
https://www.youtube.com/channel/UCTFz3noLGUS4vsuJvObRtuw?view_as=subscriber 

Pushkar holi Vlog 
https://www.youtube.com/watch?v=h7ekaUD4ikM&t=13s

Link of Spiti Travel Series:

Spiti vlog episode 4:

https://youtu.be/J1Nwq2DTH0U

Spiti vlog episode 3:

https://youtu.be/G_nX_-6do28
 

Spiti vlog episode 2:

 

https://www.youtube.com/watch?v=U5ado...

Spiti vlog episode 1:

https://www.youtube.com/watch?v=n7Myc... 


New Year Travel Vlog:

https://www.youtube.com/watch?v=nnfj2...

Mumbai Travel Film:

https://www.youtube.com/watch?v=P9fjy...

KASOL Travel vlog

https://www.youtube.com/watch?v=JGtis... 

Kashmir travel vlog

https://www.youtube.com/watch?v=uHVwS...

Udaipur travel vlog

https://www.youtube.com/watch?v=j7eX0... 


Socials facebook
https://www.facebook.com/shakti.shekh... 

Instagram
https://www.instagram.com/traveling_m...
you guys are amazing .",19304,1075,268
135,UCTFz3noLGUS4vsuJvObRtuw,VlavkCH6OFI,2019-04-06T03:28:18Z,Is this really India ?,"What is my story of Winter Spiti Trip, Are you excited to know bruh ?
Here is a small trailer of what happened on this adventure tale, I went to Winter Spiti Trip with Wander on Community and totally loved it . You will see more of it in coming videos.
Check out awesome Escapes at wanderon, Link Below :)
https://www.wanderon.in/
I kept it very small cause i dint wanted to show everything so that every episode will make you feel new and interesting.
Let me know in comments, How do you feel?
See in first vlog from Spiti Valley.
.
Subscribe and join first 100k #bruharmy club.
Make your 2 of your friends subscribe and become Super Subscriber.

I use   Epidemicsound for my most of travel videos, Here from the link below you can signup for a one-month free trial subscription. 
http://share.epidemicsound.com/Tm

Instagram pe aao Bruh : https://instagram.com/traveling_mondays/

Like | Comment | Share 
Subscribe if you like it 
Accha lagega :) See you Bruh
#winterspiti #SpitiinWinter",16209,627,72
136,UCTFz3noLGUS4vsuJvObRtuw,hjtk-ZyorjI,2019-05-06T16:42:51Z,HOUSEBOAT TOUR IN BACKWATERS ALLEPPY  : KERALA ROAD TRIP,"Lets Explore Backwaters of Alleppey, Kerala🌴🌴🌴
MUSIC THAT I USED IN THIS VIDEO http://share.epidemicsound.com/Tm
.
This is day 06  vlog of South India Road Trip.
SUBSCRIBE TO OUR CHANNELS -
Traveling Mondays - https://bit.ly/2KQpwsg
Ankit Bhatia  - https://bit.ly/2S89iui
Hopping Bug - https://bit.ly/2bC3GFG

Instagram https://instagram.com/traveling_mondays/

Bhai log !!! Bajaya nhi ab tak toh baja do ab 🔔 !!

LIke | Comment | Share toh karoge hi aap :P
Sath mein Subscribe bhi kar dena,  Mujhe accha lagega.😍",15272,1106,131
137,UCTFz3noLGUS4vsuJvObRtuw,kLuQj9mobPs,2019-03-27T13:27:47Z,Can You Vlog on GoPro Hero 07 ? Unboxing and Features,"Here comes My Brand new GoPro Hero 07 Black Unboxing Review  which i did in Maldives.
I have also added Test footage of Hypersmooth - Timewarp - Super Slowmotion .
Hope you enjoyed this video about Gopro Hero 07 Black.
You can buy your Hero 07 black from Link Below
https://amzn.to/2JHqUwF
Get one month free subscription, By signing up from my link below.
http://share.epidemicsound.com/Tm

See you in Next video with Good News :)

Like | Comment | Share

Hit Subscribe and Join #Bruharmy

follow me on Instagram Link below
https://instagram.com/traveling_mondays/",14483,784,83
138,UCTFz3noLGUS4vsuJvObRtuw,Orxo-ddvoXQ,2018-05-14T18:38:11Z,Jaipur  Travel Guide in 2 minutes | Traveling Mondays | Things to do in Jaipur,"Surpise !! Guys this video is for Wow air travel guide application contest.

We got to know about this competition 16 hours ago , we had so less time & i was in different city. i took a overnight bus reached my hometown  & next 10 hours we scripted , shot & edited this travel guide.
This was a wow experience for us because after filming this guide , we are so much in confidence to create epic content under toughest time pressure.  

i hope you guys enjoyed this funpacked suprise video today .
Hoping for positive resluts . Do you want to me soon in Iceland.

Let me know in comments.
Like , Share , Subscribe.
Its made with lots of efforts in a day & passion .
Toh bass abb sab ko dikhao aur , Faila do .
Thank you for such amazing love , I am here promised to deliver you more amazing , insane , crazy , out of the box sort of content .

stay tuned for next week & adventures of life are just a week away.
next Thursday 8pm , see you folk. 
   
 
apko ab 3 cheeze karni hai 
1) 1000 likes = Q & A about editing Soon 
2) subscribe = we are friends 
3) Ask me Questions in Comments for My next Q n A video.

Subscribe to Amazing content creator & my partner in vlog  , link is below
https://www.youtube.com/channel/UCLWmpYs9gm3hVV5sUzPtomA 

Follow him on instagram , pakka karna :)
https://www.instagram.com/kaliparchayi/
Well have you watched my last video
https://www.youtube.com/watch?v=-W6j_d_QqUI&t=35s


mahabaleshwar part 1
https://www.youtube.com/watch?v=PZKU4vfUeNo&t=2s 

Pushkar holi Vlog 
https://www.youtube.com/watch?v=h7ekaUD4ikM

Link of Spiti Travel Series:

Spiti vlog episode 4:
Link of Spiti Travel Series:

Spiti vlog episode 4:

https://youtu.be/J1Nwq2DTH0U

Spiti vlog episode 3:

https://youtu.be/G_nX_-6do28
 


https://www.youtube.com/watch?v=U5ado...

Spiti vlog episode 1:

https://www.youtube.com/watch?v=n7Myc... 


New Year Travel Vlog:

https://www.youtube.com/watch?v=nnfj2...

Mumbai Travel Film:

https://www.youtube.com/watch?v=P9fjysHDXb0

KASOL Travel vlog

https://www.youtube.com/watch?v=JGtisQI-fJw&t=5s

Kashmir travel vlog

https://www.youtube.com/watch?v=uHVwSsWZnNQ

Udaipur travel vlog

https://www.youtube.com/watch?v=j7eX0xA8u3k


Socials facebook
https://www.facebook.com/shakti.shekhawat.90

Instagram
https://www.instagram.com/traveling_mondays/",13186,735,134
139,UCTFz3noLGUS4vsuJvObRtuw,nksh6pd5Rgg,2019-04-30T15:22:47Z,KOCHI TO ALLEPPY  : KERALA ROAD TRIP,"MUSIC THAT I USED IN THIS VIDEO http://share.epidemicsound.com/Tm
On our 5th day of our Road Trip , We stayed in a 400 years old Tower house in Fort Kochi. Later in evening we reached alleppy.
This is day 05  vlog of Daily vlog challenge series.
This is like a damn big challenge to shoot, edit, upload and everything else in a day.
Ap sab logo ki heavy demand ye collab series ki ja rhi so bruh.
so Show some love to your Boys !!❤️
Let me know your excitement in comments :)

you didn't wonder, How I was able to shortlist music for this video in such a short time?
Epidemicsound saved me for this :)
you too can signup for a one-month free trial subscription. 
http://share.epidemicsound.com/Tm


SUBSCRIBE TO OUR CHANNELS -
Ankit Bhatia  - https://bit.ly/2S89iui
Hopping Bug - https://bit.ly/2bC3GFG
Traveling Mondays - https://bit.ly/2KQpwsg",13159,879,112
140,UCTFz3noLGUS4vsuJvObRtuw,6nJgysuVDlY,2018-06-09T01:30:00Z,"Solo Trip with 10,000 People , Where ?  Zhiyun Crane 2 review -Test Footage","first of all thank you & congratulations to chill community  for 10,000 subscribers .
I just bought  Zhiyun crane 2 , which is a beautiful thing to give that smooth tasty floating finish to footage.
BUY IT HERE
https://amzn.to/2JBhEsT
My camera
https://amzn.to/2Mdh9Ub
50 mm lens
https://amzn.to/2Hw7VPx
ultra wide beast
https://amzn.to/2sSsQHe
rode mic for crisp audio
https://amzn.to/2M5op4B
My drone
https://amzn.to/2HwAQmc
drone which i recommend
https://amzn.to/2LCVxzJ

In next Video we are going to.......
if you know where tell me in comments.

Next Thursday 8 pm , see you friends. 
  
Aapko ab 3 cheeze karni hai 
1) 1500 likes = New video , Before Thursday 
2) Subscribe = we are friends ,
3) Write #ifeelit , if you feel the same.

Well have you watched my last video

https://www.youtube.com/watch?v=-W6j_d_QqUI&t=35s


mahabaleshwar part 1
https://www.youtube.com/watch?v=PZKU4vfUeNo&t=2s 

Pushkar holi Vlog 
https://www.youtube.com/watch?v=h7ekaUD4ikM

Link of Spiti Travel Series:

Spiti vlog episode 4:
Link of Spiti Travel Series:

Spiti vlog episode 4:

https://youtu.be/J1Nwq2DTH0U

Spiti vlog episode 3:

https://youtu.be/G_nX_-6do28
 

Spiti vlog episode 2:

 

https://www.youtube.com/watch?v=U5ado...

Spiti vlog episode 1:

https://www.youtube.com/watch?v=n7Myc... 


New Year Travel Vlog:

https://www.youtube.com/watch?v=nnfj2...

Mumbai Travel Film:

https://www.youtube.com/watch?v=P9fjysHDXb0

KASOL Travel vlog

https://www.youtube.com/watch?v=JGtisQI-fJw&t=5s

Kashmir travel vlog

https://www.youtube.com/watch?v=uHVwSsWZnNQ

Udaipur travel vlog

https://www.youtube.com/watch?v=j7eX0xA8u3k


Socials facebook
https://www.facebook.com/shakti.shekhawat.90

Instagram
https://www.instagram.com/traveling_mondays/",12220,727,171
141,UCTFz3noLGUS4vsuJvObRtuw,3uAWbVXS2dQ,2018-09-18T14:47:20Z,How to Colour Grade in Premier pro | Traveling Mondays,"This is how I Easily Color Grade My Cinematic  Videos in adobe premiere Pro.
I hope that helps you to learn easy color grading.
To start with color grading you can download sample files & Free Lut from Link below.

https://drive.google.com/drive/folders/1is_qecqHyktQRLPrTGmw9POhiDl91RgD?usp=sharing

If you like this video.
Smash that Like button , Share with your friends.
Join Chill Community by hitting That lovely SUBSCRIBE Button.
Follow me on Instagram link below :
https://www.instagram.com/traveling_mondays/

My Recent Vlog of Udaipur below
https://www.youtube.com/watch?v=KOK1mDFF9tU&t=17s

See you next time, Keep Chilling !",12223,806,177
142,UCTFz3noLGUS4vsuJvObRtuw,LpWx_nfVuCs,2018-07-08T18:04:26Z,You can be a Dope Vlogger | Traveling Mondays Q&A Part 1,"There is a Dope vlogger inside one of you, Who is watching this. Hope this video will answer most of your doubts about vlogging.
Like best vlogging camera , How to pick royalty free music for your kind of the feel video .
so all of you my dears, 


Share it to your friends & family .
Share it like fire !
Like this video.
How do you feel , Tell me in Comments.
Subscribe & Join Chill Community.
.
.
Check out my old videos in link below.
Delhi to darjeeling 
https://www.youtube.com/watch?v=wj5IJxKR8Gg&t=31s

https://www.youtube.com/watch?v=-W6j_d_QqUI&t=35s


mahabaleshwar part 1
https://www.youtube.com/watch?v=PZKU4vfUeNo&t=2s 

Pushkar holi Vlog 
https://www.youtube.com/watch?v=h7ekaUD4ikM

Link of Spiti Travel Series:

Spiti vlog episode 4:
Link of Spiti Travel Series:

Spiti vlog episode 4:

https://youtu.be/J1Nwq2DTH0U

Spiti vlog episode 3:

https://youtu.be/G_nX_-6do28
 

Spiti vlog episode 2:

 

https://www.youtube.com/watch?v=U5ado...

Spiti vlog episode 1:

https://www.youtube.com/watch?v=n7Myc... 


New Year Travel Vlog:

https://www.youtube.com/watch?v=nnfj2...

Mumbai Travel Film:

https://www.youtube.com/watch?v=P9fjysHDXb0

KASOL Travel vlog

https://www.youtube.com/watch?v=JGtisQI-fJw&t=5s

Kashmir travel vlog

https://www.youtube.com/watch?v=uHVwSsWZnNQ

Udaipur travel vlog

https://www.youtube.com/watch?v=j7eX0xA8u3k


Socials facebook
https://www.facebook.com/shakti.shekhawat.90

Instagram
https://www.instagram.com/traveling_mondays/

I just bought  Zhiyun crane 2 , which is a beautiful thing to give that smooth tasty floating finish to footage.
BUY IT HERE
https://amzn.to/2JBhEsT
My camera
https://amzn.to/2Mdh9Ub
50 mm lens
https://amzn.to/2Hw7VPx
ultra wide beast lens
https://amzn.to/2sSsQHe
rode mic for crisp audio
https://amzn.to/2M5op4B
My drone
https://amzn.to/2HwAQmc
drone which i recommend
https://amzn.to/2LCVxzJ",11385,813,188
